"dbpedia_4424","Kaggle_93210","0.9814814814814815","Toyota Tsusho","toyota  tsusho","https://www.toyota-tsusho.com/","toyota-tsusho.co.in","1948.0","0.0"
"dbpedia_2035","Kaggle_65051","1.0","Humana","humana","https://www.humana.com/","humana.com.mx","1961.0","0.0"
"dbpedia_2053","Kaggle_48650","1.0","Hyundai Glovis","hyundai glovis","http://www.glovis.net/eng/","glovis.net","2001.0","2007.0"
"dbpedia_2301","Kaggle_77802","0.9507153645833333","Jordan Phosphate Mines","jordan phosphate mines co.plc","http://www.jpmc.com.jo/","jordanphosphate.com","1953.0","1953.0"
"dbpedia_3062","Kaggle_237202","0.955794478265817","Nippon Paper Industries","nippon paper industries usa","http://www.nipponpapergroup.com/e/index.html","npiusa.com","1949.0","1920.0"
"dbpedia_302","Kaggle_279758","1.0","Arcadia Biosciences","arcadia biosciences","https://arcadiabio.com/","arcadiabio.com","2002.0","2002.0"
"dbpedia_827","Kaggle_4643466","0.8965740474385785","Cash America International","cash america","http://cashamerica.com","","1984.0","0.0"
"dbpedia_981","Kaggle_8473","0.9708000000000001","Citizens Financial Group","citizens financial group, inc.","http://www.citizensbank.com/","","1828.0","0.0"
"dbpedia_841","Kaggle_63858","0.9155700194363459","Catcher Technology","catcher technology co., ltd.","https://www.catcher-group.com/","catcher.com.tw","1984.0","0.0"
"dbpedia_1584","Kaggle_326485","1.0","First Philippine Holdings Corporation","first philippine holdings corporation","http://www.fphc.com/","fphc.com","1961.0","1961.0"
"dbpedia_4224","Kaggle_6333","0.9109375","Techtronic Industries","techtronic industries - tti","https://www.ttigroup.com/","ttigroup.com","1985.0","0.0"
"dbpedia_2529","Kaggle_5042","1.0","Lehman Brothers","lehman brothers","https://web.archive.org/*/http://www.lehman.com/","lehman.com","1850.0","0.0"
"dbpedia_300","Kaggle_2568","1.0","Aramex","aramex","http://www.aramex.com/","aramex.com","1982.0","1982.0"
"dbpedia_3823","Kaggle_474436","1.0","Seven West Media","seven west media","http://www.sevenwestmedia.com.au/","","1992.0","0.0"
"dbpedia_26","Kaggle_6864","1.0","ACCO Brands","acco brands","http://www.rexeleurope.com/","accobrands.com","2005.0","1910.0"
"dbpedia_3979","Kaggle_19233","1.0","Squarespace","squarespace","http://www.squarespace.com","squarespace.com","0.0","2004.0"
"dbpedia_4169","Kaggle_316829","1.0","Taiwan Power Company","taiwan power company","https://www.taipower.com.tw/en/page.aspx%3Fmid=393%7C2=www.taipower.com.tw","taipower.com.tw","1946.0","0.0"
"dbpedia_1260","Kaggle_29099","0.965625","Diamond Trust Bank Group","diamond trust bank","http://www.dtbafrica.com/","dtbafrica.com","1945.0","1945.0"
"dbpedia_1880","Kaggle_336837","1.0","Hamamatsu Photonics","hamamatsu photonics","http://www.hamamatsu.com/eu/en/index.html","hamamatsu.co.uk","1953.0","0.0"
"dbpedia_3175","Kaggle_3303293","0.8881104432757325","Omnicom Group","omnicom","http://www.omnicomgroup.com","omnicom.se","1986.0","2017.0"
"dbpedia_3663","Kaggle_3297919","0.8921282798833818","SHIFT Inc.","shift","http://www.shiftinc.jp","shifthere.org","2005.0","2013.0"
"dbpedia_283","Kaggle_15375","0.99609375","Apollo Global Management","apollo global management llc","https://www.apollo.com/","agm.com","1990.0","1990.0"
"dbpedia_2955","Kaggle_38520","0.8948314063500015","NTT Docomo USA","ntt docomo","https://www.docomo-usa.com/","nttdocomo.co.jp","0.0","1992.0"
"dbpedia_2897","Kaggle_84673","0.9384000000000001","MorphoSys","morphosys ag","http://www.morphosys.com/","morphosys.com","1992.0","1992.0"
"dbpedia_4226","Kaggle_453937","1.0","Tecnifibre","tecnifibre","https://www.tecnifibre.com/%7Ctecnifibre.com","tecnifibre.com","1979.0","1979.0"
"dbpedia_3611","Kaggle_953","0.92578125","Ross Stores","ross stores, inc.","https://www.rossstores.com/","rossstores.com","1982.0","1957.0"
"dbpedia_685","Kaggle_34562","1.0","Bricomarché","bricomarché","http://www.bricomarche.com/","bricomarche.com","1979.0","1979.0"
"dbpedia_4231","Kaggle_180832","0.8804687499999999","Tehnika","tehnika d.d.","http://www.tehnika.hr","tehnika.hr","1947.0","1947.0"
"dbpedia_1636","Kaggle_17838","0.9173597613648633","Fred's","fred's inc.","https://web.archive.org/web/20190222112049/http://fredsinc.com/","fredsinc.com","1947.0","1947.0"
"dbpedia_738","Kaggle_2421574","1.0","CDW","cdw","http://www.cdw.com","","1984.0","2017.0"
"dbpedia_88","Kaggle_105625","1.0","Acme United Corporation","acme united corporation","http://www.AcmeUnited.com/","acmeunited.com","1867.0","1867.0"
"dbpedia_1725","Kaggle_16627","1.0","Gazprombank","gazprombank","https://web.archive.org/web/20180208154016/http:/www.gazprombank.ru/eng/","gazprombank.ru","1990.0","0.0"
"dbpedia_2461","Kaggle_115717","0.9509259259259258","Krispy Kreme","krispy kreme uk","https://www.krispykreme.com","krispykreme.co.uk","1937.0","2003.0"
"dbpedia_394","Kaggle_553166","1.0","Autodesk","autodesk","https://www.autodesk.com/","","1982.0","0.0"
"dbpedia_4828","Kaggle_69692","1.0","Zuken","zuken","http://www.zuken.co.jp/","zuken.com","1976.0","1976.0"
"dbpedia_4014","Kaggle_51290","1.0","Sterling Bank of Asia","sterling bank of asia","http://www.sterlingbankasia.com","","2007.0","0.0"
"dbpedia_4094","Kaggle_70466","0.8945473251028806","Swedish Orphan Biovitrum","swedish orphan biovitrum ab (sobi)","http://www.sobi.com/","","0.0","2001.0"
"dbpedia_1351","Kaggle_101485","1.0","ETEM","etem","http://www.etem.com/","etem.com","1971.0","1971.0"
"dbpedia_2410","Kaggle_24937","1.0","Keywords Studios","keywords studios","https://www.keywordsstudios.com/%7Ckeywordsstudios.com","keywordsstudios.com","1998.0","1998.0"
"dbpedia_549","Kaggle_66647","0.938377700617284","Bank of Kigali","bank of kigali limited","http://www.bk.rw","bk.rw","1966.0","1966.0"
"dbpedia_3095","Kaggle_44318","1.0","Nordic Entertainment Group","nordic entertainment group","http://www.nentgroup.com","nentgroup.com","2018.0","2018.0"
"dbpedia_2269","Kaggle_52239","0.9951644497084549","Jamna Auto Industries","jamna auto industries ltd.","http://www.jaispring.com/","jaispring.com","1954.0","1954.0"
"dbpedia_825","Kaggle_115783","1.0","Carver Federal Savings Bank","carver federal savings bank","https://www.carverbank.com/","carverbank.com","1948.0","1948.0"
"dbpedia_4442","Kaggle_7733","1.0","Treasury Wine Estates","treasury wine estates","https://www.tweglobal.com","tweglobal.com","2011.0","0.0"
"dbpedia_3626","Kaggle_46954","1.0","RusHydro","rushydro","http://www.eng.rushydro.ru/","rushydro.ru","1993.0","2008.0"
"dbpedia_918","Kaggle_4637697","0.9418004918981481","China Medical Technologies","medical technologies","https://web.archive.org/web/20070522110731/http:/www.chinameditech.com/%7Cwww.chinameditech.com","","2004.0","2002.0"
"dbpedia_3771","Kaggle_21407","1.0","Scandinavian Tobacco Group","scandinavian tobacco group","http://www.st-group.com/","st-group.com","1961.0","1961.0"
"dbpedia_2621","Kaggle_2472","0.900686647617121","MCB Bank","mcb bank limited","http://www.mcb.com.pk","mcb.com.pk","1947.0","1947.0"
"dbpedia_1765","Kaggle_93373","0.875643349100668","Global Payments","global payments europe","http://www.globalpaymentsinc.com","","2000.0","0.0"
"dbpedia_3563","Kaggle_4143","1.0","Rent-A-Center","rent-a-center","http://www.rentacenter.com/","rentacenter.com","1986.0","1986.0"
"dbpedia_3192","Kaggle_424619","1.0","Ooredoo Tunisia","ooredoo tunisia","http://www.ooredoo.tn/","","2002.0","0.0"
"dbpedia_3269","Kaggle_45331","0.9782437500000001","Pan American Silver","pan american silver corp.","http://www.panamericansilver.com","panamericansilver.com","1994.0","1994.0"
"dbpedia_1646","Kaggle_1029454","0.9206235912847482","Frontline Ltd.","frontline","http://frontline.bm","frontline.in","1985.0","0.0"
"dbpedia_4091","Kaggle_1316","1.0","Swedbank","swedbank","http://www.swedbank.com/","swedbank.com","0.0","1820.0"
"dbpedia_1499","Kaggle_127865","1.0","Expensify","expensify","https://www.expensify.com/","expensify.com","0.0","2008.0"
"dbpedia_1505","Kaggle_17923","1.0","Extra Space Storage","extra space storage","https://www.extraspace.com/","extraspace.com","1977.0","1977.0"
"dbpedia_3388","Kaggle_336599","1.0","PokerNews","pokernews","http://www.pokernews.com/","pokernews.com","2002.0","2003.0"
"dbpedia_34","Kaggle_1507856","1.0","AECOM","aecom","https://www.aecom.com/","","1990.0","0.0"
"dbpedia_1892","Kaggle_105446","0.9155786814814814","HannStar Display Corporation","hannstar display","http://www.hannstar.com/","","1998.0","0.0"
"dbpedia_3732","Kaggle_5841","1.0","San Miguel Corporation","san miguel corporation","http://www.sanmiguel.com.ph/","sanmiguel.com.ph","1890.0","1890.0"
"dbpedia_1853","Kaggle_371347","0.8831018518518519","H. H. Gregg","hh gregg","http://www.hhgregg.com","highereducationconsumersresource.org","2017.0","0.0"
"dbpedia_4583","Kaggle_68062","1.0","Vapotherm","vapotherm","http://vtherm.com","vtherm.com","1999.0","1999.0"
"dbpedia_14","Kaggle_318437","0.99609375","A1 Telekom Austria Group","telekom austria group","https://www.a1.group/en/home","telekomaustria.com","1998.0","1887.0"
"dbpedia_2031","Kaggle_9516","1.0","Hrvatski Telekom","hrvatski telekom","https://www.hrvatskitelekom.hr/","ht.hr","1998.0","1999.0"
"dbpedia_2357","Kaggle_51074","0.8937210648148147","KS Oils","ks oils limited","http://www.ksoils.com/","ksoils.com","1985.0","1985.0"
"dbpedia_4723","Kaggle_215255","1.0","Western Mining Co., Ltd.","western mining co., ltd.","http://www.westmining.com","westmining.com","2000.0","0.0"
"dbpedia_3472","Kaggle_8001","1.0","Qualtrics","qualtrics","http://www.qualtrics.com/","qualtrics.com","2002.0","2002.0"
"dbpedia_1129","Kaggle_172747","0.8937210648148147","DB Corp","db corp limited","http://www.dainikbhaskargroup.com/","dbcl.net","0.0","0.0"
"dbpedia_2704","Kaggle_519","1.0","Manulife","manulife","http://www.manulife.com/","manulife.com","1887.0","0.0"
"dbpedia_246","Kaggle_6797843","1.0","Amoco","amoco","https://www.bp.com/en/global/corporate/who-we-are/our-brands/amoco.html%7Cbp.com/ourbrands/amoco","","1889.0","0.0"
"dbpedia_3983","Kaggle_40094","0.953811860462727","Stanbic Bank Uganda Limited","stanbic bank uganda","http://www.stanbicbank.co.ug","stanbicbank.co.ug","1906.0","2007.0"
"dbpedia_4127","Kaggle_390124","0.8754269796156625","TGC-1","tgc-2","http://tgc1.ru/en","tgc-2.ru","2005.0","2005.0"
"dbpedia_3202","Kaggle_12070","1.0","Orbital Sciences Corporation","orbital sciences corporation","http://www.orbital.com/","orbital.com","1982.0","1982.0"
"dbpedia_3738","Kaggle_817","1.0","Sandvik","sandvik","http://home.sandvik","sandvik.com","1862.0","1862.0"
"dbpedia_2134","Kaggle_3999","1.0","Imperial Oil","imperial oil","https://www.imperialoil.ca/en-ca/%7Cimperialoil.ca","imperialoil.ca","1880.0","1880.0"
"dbpedia_3299","Kaggle_46654","0.9155786814814814","Pengrowth Energy","pengrowth energy corporation","http://www.pengrowth.com","pengrowth.com","1988.0","1988.0"
"dbpedia_107","Kaggle_537463","0.9420045844116093","Adris grupa","adris grupa d.d.","http://www.adris.hr","adris.hr","2003.0","2003.0"
"dbpedia_4070","Kaggle_16891","1.0","Sundaram Finance","sundaram finance","https://www.sundaramfinance.in/","","0.0","0.0"
"dbpedia_1048","Kaggle_140064","0.9967937499999999","Connacher Oil and Gas","connacher oil and gas ltd","http://www.connacheroil.com","connacheroil.com","1997.0","0.0"
"dbpedia_513","Kaggle_96247","0.9604673412847482","Bank Saint Petersburg","bank of saint petersburg","http://www.bspb.ru/","bspb.ru","1990.0","1990.0"
"dbpedia_4133","Kaggle_55285","1.0","TOA Corporation","toa corporation","https://www.toa.jp/","toa-const.co.jp","1949.0","0.0"
"dbpedia_2298","Kaggle_6811520","0.9928874999999999","John Keells Holdings","john keells holdings plc","https://www.keells.com","","0.0","0.0"
"dbpedia_2738","Kaggle_148467","1.0","Mauna Kea Technologies","mauna kea technologies","http://www.maunakeatech.com","maunakeatech.com","2000.0","2000.0"
"dbpedia_2769","Kaggle_344217","0.99609375","Medical Marijuana, Inc.","medical marijuana inc.","http://medicalmarijuanainc.com/","medicalmarijuanainc.com","0.0","2009.0"
"dbpedia_2694","Kaggle_67194","1.0","Mandiant","mandiant","https://www.mandiant.com","mandiant.com","2004.0","2004.0"
"dbpedia_228","Kaggle_29064","1.0","American Homes 4 Rent","american homes 4 rent","https://www.ah4r.com/","americanhomes4rent.com","2012.0","0.0"
"dbpedia_345","Kaggle_3072","1.0","Asian Paints","asian paints","https://www.asianpaints.com/%7Casianpaints.com","asianpaints.com","1942.0","1942.0"
"dbpedia_4809","Kaggle_11060","1.0","Zagreba?ka banka","zagreba?ka banka","http://www.zaba.hr/","zaba.hr","1914.0","1914.0"
"dbpedia_744","Kaggle_110271","1.0","CI Games","ci games","http://cigames.com/en/%7Ccigames.com","cigames.com","0.0","2002.0"
"dbpedia_2076","Kaggle_113475","0.978917793638868","ICICI Prudential Life Insurance","icici prudential life insurance company","https://www.iciciprulife.com/","","2000.0","0.0"
"dbpedia_3453","Kaggle_3905","1.0","PulteGroup","pultegroup","http://pultegroupinc.com","pultegroup.com","1956.0","1950.0"
"dbpedia_1108","Kaggle_4670","0.9384000000000001","Crown Holdings","crown holdings, inc.","http://www.crowncork.com/","crowncork.com","1892.0","1892.0"
"dbpedia_162","Kaggle_4900","0.9510127314814815","Alembic Pharmaceuticals","alembic pharmaceuticals limited","http://www.alembicpharmaceuticals.com/","alembic-india.com","1907.0","1907.0"
"dbpedia_4812","Kaggle_40578","0.9556479584955916","Zambia Sugar","zambia sugar plc","http://www.illovosugar.co.za/About-us/Zambia","","0.0","0.0"
"dbpedia_4257","Kaggle_30025","1.0","Tencent","tencent","https://www.tencent.com/en-us/index.html%7Ctencent.com","qq.com","1998.0","0.0"
"dbpedia_4336","Kaggle_106089","0.9305002314814815","Titagarh Wagons","titagarh wagons limited","https://titagarh.in","titagarh.biz","1998.0","1997.0"
"dbpedia_3457","Kaggle_92808","1.0","PureCircle","purecircle","http://www.purecircle.com/","purecircle.com","2001.0","2001.0"
"dbpedia_3900","Kaggle_474","1.0","Skanska","skanska","http://www.skanska.com/","skanska.com","1887.0","1887.0"
"dbpedia_4369","Kaggle_100795","1.0","Tompkins Financial Corporation","tompkins financial corporation","http://www.tompkinsfinancial.com/","tompkinstrust.com","1836.0","1836.0"
"dbpedia_2767","Kaggle_2276","1.0","MediaTek","mediatek","https://www.mediatek.com/%7Cmediatek.com","mediatek.com","1997.0","1997.0"
"dbpedia_4571","Kaggle_86867","0.9272434365769765","VST Industries","vst industries limited","http://www.vsthyd.com","vsthyd.com","1930.0","0.0"
"dbpedia_165","Kaggle_46463","0.9814814814814815","Alexandria Real Estate Equities","alexandria real estate equities, inc.","https://www.are.com/","are.com","0.0","1994.0"
"dbpedia_3840","Kaggle_93190","0.9505831753899985","Shift Technologies","shift technologies, inc.","https://shift.com","driveshift.com","2014.0","2013.0"
"dbpedia_3423","Kaggle_100286","0.8989252314814814","Primo Water","primo water corporation","https://primowatercorp.com/","primowater.com","1952.0","2004.0"
"dbpedia_2099","Kaggle_58459","1.0","IQE","iqe","http://www.iqep.com","iqep.com","1988.0","1988.0"
"dbpedia_2240","Kaggle_169177","1.0","JAFCO","jafco","http://www.jafco.co.jp/","","1973.0","0.0"
"dbpedia_2364","Kaggle_443207","1.0","Kabelnoord","kabelnoord","https://www.kabelnoord.nl/","kabelnoord.nl","1979.0","1979.0"
"dbpedia_1722","Kaggle_14113","1.0","Gazprom","gazprom","http://www.gazprom.com","gazprom.com","1989.0","1989.0"
"dbpedia_2669","Kaggle_48383","1.0","Magic Software Enterprises","magic software enterprises","https://www.magicsoftware.com/","magicsoftware.com","1983.0","1983.0"
"dbpedia_407","Kaggle_813","1.0","Avaya","avaya","https://avaya.com","avaya.com","2000.0","2000.0"
"dbpedia_983","Kaggle_252114","0.9059369777777777","Citystate Savings Bank","citystate savings bank inc (csb)","https://archive.today/20130119073943/http:/secure.citystatesavings.com/csbhome/home.asp%3Fvhead=1&var=1&vmen=1","citystatesavings.com","0.0","0.0"
"dbpedia_3537","Kaggle_2941","0.8804687499999999","Reed's","reed","http://www.reedsinc.com","reedglobal.com","1989.0","1960.0"
"dbpedia_1067","Kaggle_10809","1.0","Core Laboratories","core laboratories","https://www.corelab.com","corelab.com","0.0","1936.0"
"dbpedia_68","Kaggle_91179","0.9155700194363459","ATEN International","aten international co., ltd.","http://www.aten.com/","aten.com","1979.0","1979.0"
"dbpedia_2235","Kaggle_351609","0.9479862562299871","J. C. Newman Cigar Company","j.c. newman cigar co","http://www.jcnewman.com","jcnewman.com","1895.0","1895.0"
"dbpedia_4576","Kaggle_1870","0.9064814814814816","Valero Energy","valero energy corporation","http://www.valero.com","valero.com","1980.0","1980.0"
"dbpedia_1349","Kaggle_294","1.0","EPAM Systems","epam systems","https://epam.com","epam.com","1993.0","1993.0"
"dbpedia_4455","Kaggle_17210","1.0","Trinseo","trinseo","http://www.Trinseo.com","trinseo.com","0.0","2010.0"
"dbpedia_507","Kaggle_49124","1.0","Bank Mellat","bank mellat","http://en.bankmellat.ir/","bankmellat.ir","1980.0","0.0"
"dbpedia_985","Kaggle_83342","0.9114981481481482","Civil Bank","civil bank limited","http://www.civilbank.com.np","","2010.0","2010.0"
"dbpedia_3724","Kaggle_59897","1.0","Samsung Biologics","samsung biologics","https://www.samsungbiologics.com/","samsungbiologics.com","2011.0","2011.0"
"dbpedia_1117","Kaggle_98886","1.0","Currency Exchange International","currency exchange international","http://www.ceifx.com","ceifx.com","1998.0","1998.0"
"dbpedia_453","Kaggle_9701","1.0","BW Offshore","bw offshore","http://www.bwoffshore.com","bwoffshore.com","1982.0","0.0"
"dbpedia_3978","Kaggle_312244","0.9510712105559729","Spur Steak Ranches","spur steak ranches limited","http://www.spur.co.za","","1967.0","0.0"
"dbpedia_3294","Kaggle_7274","1.0","Paycom","paycom","https://www.paycom.com","paycom.com","1998.0","1998.0"
